"Time [ms]","Current(PhaseA) [A]","Current(PhaseB) [A]","Current(PhaseC) [A]"
20.3991999999995,-0.000113739488895389,-4.06878500924846,4.06889874873735
20.4191999999995,-0.000110933674350183,-4.08277164000176,4.08288257367611
20.4391999999995,-0.00010388494902509,-4.09787359188195,4.09797747683097
20.4591999999995,-0.000100750478002178,-4.11522717081951,4.11532792129751
20.4791999999995,-9.96005016619266E-05,-4.13488693622656,4.13498653672822
20.4991999999995,-0.000109501208112144,-4.15742476013025,4.15753426133836
20.5191999999995,-0.000121112278109762,-4.18341691081116,4.18353802308927
20.5391999999995,-0.000111354923390394,-4.20727700315659,4.20738835807999
20.5591999999995,-0.000108591923036468,-4.23501400453122,4.23512259645426
20.5791999999995,-0.000118529777759292,-4.26807331946489,4.26819184924265
20.5991999999995,-0.000131405481525592,-4.29804886267371,4.29818026815524
20.6191999999995,-0.000140944220275171,-4.32846531720607,4.32860626142634
20.6391999999995,-0.000132515071661151,-4.35868426635686,4.35881678142852
20.6591999999995,-0.0001276778356475,-4.39058126939023,4.39070894722588
20.6791999999995,-0.000133848493367094,-4.42867564307147,4.42880949156484
20.6991999999995,-0.000145207534439567,-4.46940090566295,4.46954611319739
20.7191999999995,-0.000161467192753122,-4.50875980603807,4.50892127323082
20.7391999999995,-0.000153903244357198,-4.54671368811178,4.54686759135614
20.7591999999995,-0.000151762859017164,-4.58650747080116,4.58665923366018
20.7791999999995,-0.000168556055877358,-4.62946039922703,4.62962895528291
20.7991999999995,-0.000178132642533276,-4.67172132417063,4.67189945681316
20.8191999999995,-0.000185190756604081,-4.71088782493301,4.71107301568961
20.8391999999995,-0.000180109159625689,-4.75038576468851,4.75056587384814
20.8591999999995,-0.000177005278462107,-4.79223701010043,4.79241401537889
20.8791999999995,-0.000183361049843555,-4.83527515171269,4.83545851276254
20.8991999999995,-0.000192955543786118,-4.87942959040231,4.8796225459461
20.9191999999995,-0.000204729179602015,-4.92602102394929,4.92622575312889
20.9277999999995,-0.000208276948054222,-4.94594959861791,4.94615787556596
20.9297999999995,-0.000197786618545715,-4.9502395520502,4.95043733866874
20.9317999999995,0.0204899385767577,-4.94052259991794,4.92003266134118
20.9517999999995,0.224255025035215,-4.84483860684705,4.62058358181184
20.9717999999995,0.418831111868821,-4.75233929161923,4.33350817975041
20.9917999999995,0.600831250407381,-4.65852234661601,4.05769109620863
21.0117999999995,0.772389507076947,-4.56387384175209,3.79148433467514
21.0317999999995,0.939080425743668,-4.46839936328667,3.529318937543
21.0517999999995,1.10650564741231,-4.37449072769836,3.26798508028605
21.0717999999995,1.26948300692397,-4.2832892177482,3.01380621082424
21.0917999999995,1.42844422795816,-4.19471545113169,2.76627122317353
21.1117999999995,1.5777431881728,-4.10825703988151,2.53051385170871
21.1317999999995,1.71963956978612,-4.02244868102873,2.30280911124261
21.1517999999995,1.86647930223278,-3.93332733944076,2.06684803720798
21.1717999999995,2.00841667314824,-3.85260664903821,1.84418997588997
21.1917999999995,2.1413727580383,-3.77446407690866,1.63309131887036
21.2117999999995,2.26285849888238,-3.69023279861468,1.42737429973231
21.2317999999995,2.38050948081312,-3.60412268438623,1.2236132035731
21.2517999999995,2.50550519796471,-3.51990976179372,1.01440456382901
21.2717999999995,2.62746632774209,-3.43825027682968,0.81078394908759
21.2917999999995,2.74428051906557,-3.36172089875817,0.617440379692606
21.3117999999995,2.85258570382691,-3.28603476234321,0.433449058516296
21.3317999999995,2.95439854281769,-3.20704998780476,0.25265144498707
21.3517999999995,3.06347623682251,-3.1291002643225,0.0656240274999882
21.3567999999995,3.09003624212196,-3.10995481847892,0.0199185763569578
21.3587999999995,3.10059499025544,-3.10230328629088,0.00170829603543599
21.3607999999995,3.10256088781565,-3.10249708965036,-6.37981652853448E-05
21.3807999999995,3.11021812023322,-3.11013098627496,-8.71339582686481E-05
21.4007999999995,3.1137604909872,-3.1136761803904,-8.43105968053592E-05
21.4207999999995,3.11572144759368,-3.11563841853171,-8.30290619711072E-05
21.4407999999995,3.1181498283604,-3.11805986938677,-8.99589736294004E-05
21.4607999999995,3.12324742171944,-3.12315296229395,-9.44594254903564E-05
21.4807999999995,3.13054106043396,-3.13044852004813,-9.25403858258456E-05
21.5007999999995,3.13627935792996,-3.13618799076543,-9.13671645350611E-05
21.5207999999995,3.14114077912795,-3.14105956631027,-8.12128176739257E-05
21.5407999999995,3.14618195344147,-3.14609468967636,-8.72637651090358E-05
21.5607999999995,3.15358199627274,-3.15348783078062,-9.41654921238211E-05
21.5807999999995,3.16250712156975,-3.16242059924314,-8.65223266064419E-05
21.6007999999995,3.16864128074143,-3.16855538077076,-8.5899970663661E-05
21.6207999999995,3.17159500014128,-3.17151482702551,-8.01731157702434E-05
21.6407999999995,3.17481744730595,-3.17472990845933,-8.75388466230476E-05
21.6607999999995,3.18084365422096,-3.1807484483802,-9.52058407577283E-05
21.6807999999995,3.1881862075972,-3.18809709666278,-8.91109344265395E-05
21.7007999999995,3.19698206360635,-3.19689346663707,-8.8596969284982E-05
21.7207999999995,3.2036374638043,-3.20356036094729,-7.71028570105692E-05
21.7407999999995,3.20901295841848,-3.20893101689537,-8.19415231041454E-05
21.7607999999995,3.21739359012789,-3.21729998923631,-9.36008915806141E-05
21.7807999999995,3.2270822667055,-3.22700542546137,-7.68412441267685E-05
21.8007999999995,3.23298159162176,-3.23290865771368,-7.29339080791647E-05
21.8207999999994,3.23477806892556,-3.23470518714594,-7.28817796176173E-05
21.8407999999994,3.23757904347755,-3.23749965880994,-7.93846676110377E-05
21.8607999999994,3.2440915706639,-3.24400279986172,-8.87708021841682E-05
21.8807999999994,3.25254370327147,-3.25246125340295,-8.24498685161323E-05
21.9007999999994,3.26109293085641,-3.26101854178345,-7.43890729650865E-05
21.9207999999994,3.26755063384215,-3.26748293611946,-6.7697722696991E-05
21.9407999999994,3.27306656545091,-3.27299336240247,-7.32030484451585E-05
21.9607999999994,3.28159697780559,-3.28151478481267,-8.21929929193388E-05
21.9807999999994,3.28964749470865,-3.28957188310101,-7.56116076394697E-05
22.0007999999994,3.29536007486774,-3.29529380800433,-6.62668634108243E-05
22.0207999999994,3.3007808046021,-3.30071763326657,-6.31713355279118E-05
22.0407999999994,3.30655415075399,-3.3064864386391,-6.77121148906501E-05
22.0607999999994,3.31528089444421,-3.31520848141965,-7.24130245650656E-05
22.0807999999994,3.3263542679284,-3.32628315832893,-7.11095994700983E-05
22.1007999999994,3.33875479142148,-3.33868661846733,-6.81729541529563E-05
22.1207999999994,3.35064791401207,-3.35059553282111,-5.23811909589611E-05
22.1407999999994,3.36354582324917,-3.363495559183,-5.02640661728115E-05
22.1607999999994,3.37844668633733,-3.37838623517601,-6.04511613233605E-05
22.1807999999994,3.39783967579468,-3.39779175681056,-4.79189841224859E-05
22.2007999999994,3.41440348777574,-3.41436324236539,-4.02454103554106E-05
22.2207999999994,3.42755794904059,-3.42752792994113,-3.00190994586558E-05
22.2407999999994,3.44069368387091,-3.44066347440188,-3.02094690289856E-05
22.2607999999994,3.45612446660547,-3.45608277989925,-4.16867062136284E-05
22.2807999999994,3.47445254977236,-3.47442010456202,-3.24452103344086E-05
22.3007999999994,3.49530794900055,-3.49528541969605,-2.25293044970876E-05
22.3207999999994,3.5122566293361,-3.51224657755364,-1.0051782459719E-05
22.3407999999994,3.52615076234623,-3.52614396787518,-6.7944710506751E-06
22.3607999999994,3.54314956087223,-3.54312902065827,-2.0540213956366E-05
22.3807999999994,3.56018024993951,-3.56017368314728,-6.56679222865719E-06
22.4007999999994,3.57484530922703,-3.57485115607011,5.84684307947114E-06
22.4207999999994,3.58522536300193,-3.58523489688695,9.53388501567787E-06
22.4407999999994,3.59456346375541,-3.59457142165551,7.95790010243991E-06
22.4607999999994,3.60688841483621,-3.60688929500133,8.80165124783616E-07
22.4807999999994,3.61922105130719,-3.61922512052091,4.06921371842728E-06
22.5007999999994,3.63112166265386,-3.63113235034164,1.06876877770112E-05
22.5207999999994,3.64226326460748,-3.64228784300105,2.4578393566177E-05
22.5407999999994,3.65235635403391,-3.65238270388958,2.63498556711816E-05
22.5607999999994,3.66257053971294,-3.66258587789843,1.53381854888224E-05
22.5807999999994,3.67422118108905,-3.67424281790964,2.16368205956385E-05
22.6007999999994,3.68363069842111,-3.68366223570112,3.15372800088198E-05
22.6207999999994,3.69150599823371,-3.69154604232203,4.0044088315927E-05
22.6407999999994,3.69822687749736,-3.69826742066927,4.05431719108229E-05
22.6607999999994,3.70564560669324,-3.70567749967739,3.18929841438553E-05
22.6807999999994,3.71434206895513,-3.71437584920801,3.37802528864728E-05
22.7007999999994,3.72466389498089,-3.724699819084,3.59241031020474E-05
22.7207999999994,3.73549553318754,-3.73554404950982,4.85163222814222E-05
22.7407999999994,3.74600696657065,-3.74606494160972,5.79750390743428E-05
22.7607999999994,3.75399499969044,-3.7540346412377,3.96415472661005E-05
22.7807999999994,3.76733301970485,-3.76738253507853,4.95153736812526E-05
22.8007999999994,3.78117194264396,-3.78123441512282,6.24724788513831E-05
22.8207999999994,3.78856483713553,-3.78863756317099,7.27260354609349E-05
22.8407999999994,3.7933946189596,-3.79346853225984,7.39133002380932E-05
22.8607999999994,3.80011621184972,-3.80017428740721,5.80755574901559E-05
22.8807999999994,3.80795281653385,-3.80801276945695,5.99529231006812E-05
22.9007999999994,3.81792454461953,-3.81799405975059,6.9515131059017E-05
22.9207999999994,3.82743272062115,-3.82751447518374,8.17545625877436E-05
22.9407999999994,3.83318314756349,-3.83327043881524,8.72912517473345E-05
22.9607999999994,3.83883582575953,-3.83890573317609,6.99074165533276E-05
22.9807999999994,3.84443132486019,-3.84450690477896,7.55799187723838E-05
23.0007999999994,3.84927032542059,-3.84935860367689,8.82782562974249E-05
23.0207999999994,3.85243474784835,-3.85252741013086,9.26622825083712E-05
23.0407999999994,3.85278589029064,-3.85287606504033,9.01747496850902E-05
23.0607999999994,3.85494772122586,-3.85502986503568,8.21438098195237E-05
23.0807999999994,3.8575956812712,-3.85767434354765,7.86622764450406E-05
23.1007999999994,3.86066706967501,-3.86074557577862,7.85061036046031E-05
23.1207999999994,3.86520774994301,-3.86529619228188,8.84423388720634E-05
23.1407999999994,3.87082972324447,-3.87092224969764,9.25264531677072E-05
23.1607999999994,3.87343584067353,-3.87351463673667,7.87960631400964E-05
23.1807999999994,3.87996440951,-3.88004314566897,7.87361589704716E-05
23.2007999999994,3.88710975499102,-3.88719542018687,8.56651958498489E-05
23.2207999999994,3.8911231716578,-3.89121468077588,9.15091180799799E-05
23.2407999999994,3.89275472856789,-3.89284744533856,9.27167706765708E-05
23.2607999999994,3.89654361780506,-3.89662610202659,8.24842215307875E-05
23.2807999999994,3.90106138126398,-3.90114077438322,7.93931192415442E-05
23.3007999999994,3.90813182493918,-3.90821281235571,8.09874165290658E-05
23.3207999999994,3.91687943435157,-3.91696815466031,8.87203087396315E-05
23.3407999999994,3.9251122804636,-3.92521261570152,0.000100335237924742
23.3607999999994,3.93093915311779,-3.93101938623613,8.02331183389349E-05
23.3807999999994,3.94035267759169,-3.94043761618498,8.49385932935043E-05
23.4007999999994,3.9518475168146,-3.95194528058545,9.77637708490242E-05
23.4207999999994,3.95988511673457,-3.95998676711524,0.00010165038066301
23.4407999999994,3.96525070181981,-3.96535226593769,0.000101564117879871
23.4607999999994,3.9729865462443,-3.97307671210128,9.01658569794073E-05
23.4807999999994,3.9823103434961,-3.9823973323476,8.69888515042661E-05
23.5007999999994,3.99394585596053,-3.99403890833474,9.3052374206426E-05
23.5207999999994,4.00750413482061,-4.00760622775015,0.000102092929540554
23.5407999999994,4.02038586991344,-4.02049266743805,0.000106797524616731
23.5607999999994,4.03284668147741,-4.03294089665759,9.42151801757163E-05
23.5807999999994,4.04744925464455,-4.04754173953949,9.24848949415136E-05
23.6007999999994,4.06225148807188,-4.06235587485586,0.000104386783984722
23.6207999999994,4.07725707150043,-4.07737082036917,0.000113748868743713
23.6407999999994,4.09163992617016,-4.09175034343173,0.000110417261568685
23.6607999999994,4.10736915006134,-4.1074735284823,0.000104378420963336
23.6807999999994,4.12531134127178,-4.12541184055867,0.00010049928688538
23.7007999999994,4.14577508961919,-4.14587432772912,9.92381099385042E-05
23.7207999999994,4.1678543513637,-4.16796542685453,0.000111075490834445
23.7407999999994,4.19348384523398,-4.19360541672324,0.000121571489255956
23.7607999999994,4.21712582645845,-4.2172360032355,0.000110176777049276
23.7807999999994,4.24542431352587,-4.24553394001346,0.000109626487589054
23.8007999999994,4.27831152196141,-4.27843248376698,0.000120961805571085
23.8207999999994,4.30837751622127,-4.30850910853425,0.000131592312980544
23.8407999999994,4.338396117563,-4.33853485050544,0.000138732942434494
23.8607999999994,4.36895808295982,-4.36908909123978,0.000131008279961264
23.8807999999994,4.40151961182008,-4.40164833173157,0.000128719911497654
23.9007999999994,4.43977057263861,-4.4399061539784,0.00013558133978897
23.9207999999994,4.48059417917994,-4.4807411785737,0.000146999393759728
23.9407999999994,4.5200041854856,-4.52016693348558,0.000162747999985946
23.9607999999994,4.55794721802196,-4.5580996778734,0.000152459851438635
23.9807999999994,4.59774829826283,-4.59790202024851,0.000153721985681976
24.0007999999994,4.64058942683636,-4.64075884943046,0.000169422594102464
24.0207999999994,4.68287086579975,-4.68304986182272,0.000178996022969891
24.0407999999994,4.72179240017824,-4.72197830471577,0.000185904537528536
24.0607999999994,4.76222209879185,-4.76240132604062,0.000179227248769287
24.0807999999994,4.80410461982799,-4.80428176757912,0.000177147751130313
24.1007999999994,4.84634310154231,-4.84652676377998,0.000183662237666304
24.1207999999994,4.89106452341403,-4.89125880809759,0.000194284683558976
24.1407999999994,4.937990301578,-4.93819546510724,0.000205163529241048
24.1473999999994,4.95336441268308,-4.9535731237801,0.000208711097015701
24.1493999999994,4.95765355108767,-4.95785140392563,0.000197852837961143
24.1513999999994,4.94793481855681,-4.92744387100762,-0.0204909475491899
24.1713999999994,4.85217026040672,-4.62778543718904,-0.224384823217678
24.1913999999993,4.75941036144207,-4.33966384051179,-0.419746520930279
24.2113999999993,4.66567057024552,-4.06470938127901,-0.600961188966505
24.2313999999993,4.57097689095933,-3.79862375276354,-0.772353138195781
24.2513999999993,4.47573757143247,-3.53641084263151,-0.939326728800956
24.2713999999993,4.38196107465591,-3.27583146906759,-1.10612960558831
24.2913999999993,4.29037694396806,-3.02027602908368,-1.27010091488438
24.3113999999993,4.20169078905596,-2.77200608537818,-1.42968470367778
24.3313999999993,4.11515323319948,-2.5367234651765,-1.57842976802298
24.3513999999993,4.02929905118401,-2.30932438649678,-1.71997466468723
24.3713999999993,3.94075999605881,-2.07414001211637,-1.86661998394245
24.3913999999993,3.86031341111319,-1.85142206668665,-2.00889134442654
24.4113999999993,3.78135017102792,-1.63952431963371,-2.14182585139421
24.4313999999993,3.69648094950926,-1.43347906291721,-2.26300188659205
24.4513999999993,3.61048634955151,-1.22990811700148,-2.38057823255003
24.4713999999993,3.5264250488053,-1.02082193327629,-2.50560311552902
24.4913999999993,3.44562617667285,-0.817248994548982,-2.62837718212387
24.5113999999993,3.36897149231662,-0.623384078512003,-2.74558741380462
24.5313999999993,3.29263955291673,-0.439007949492295,-2.85363160342444
24.5513999999993,3.21333986006393,-0.258198714297588,-2.95514114576635
24.5713999999993,3.13432606542029,-0.0712119406950676,-3.06311412472522
24.5787999999993,3.10527078829371,-0.00357933728254786,-3.10169145101116
24.5807999999993,3.10436138543583,3.11767702382195E-05,-3.10439256220607
24.6007999999993,3.11007196747612,8.72344136595625E-05,-3.11015920188978
24.6207999999993,3.11636811968495,8.44311225394343E-05,-3.11645255080749
24.6407999999993,3.11909274809088,8.3255365731729E-05,-3.11917600345661
24.6607999999993,3.1216516708156,8.92616088865127E-05,-3.12174093242448
24.6807999999993,3.12728179368453,9.34657195546972E-05,-3.12737525940409
24.7007999999993,3.13231200770135,9.24072822707069E-05,-3.13240441498362
24.7207999999993,3.1383981266333,9.2362409639589E-05,-3.13849048904294
24.7407999999993,3.14443525374719,8.15442925832497E-05,-3.14451679803977
24.7607999999993,3.14968722967307,8.73109150212398E-05,-3.14977454058809
24.7807999999993,3.157124355034,9.47884150589226E-05,-3.15721914344906
24.8007999999993,3.16662308931639,8.74506207647892E-05,-3.16671053993716
24.8207999999993,3.17236725116221,8.35490765831008E-05,-3.1724508002388
